X,Y,C_SO2
1998999.95,20894.2960201005,18.066787530177027
36202.69862,30741.41903015075,16.338342572392232
46066.00139075377,30741.41903015075,16.276999511531994
55929.30416150754,30741.41903015075,16.215655934873148
65792.60693226132,30741.41903015075,16.154331622927423
75655.90970301509,30741.41903015075,16.093046969616438
85519.21247376886,30741.41903015075,16.031822996893844
95382.51524452263,30741.41903015075,15.970681369046028
105245.8180152764,30741.41903015075,15.909644406484771
115109.12078603017,30741.41903015075,15.848735098829113
124972.42355678394,30741.41903015075,15.787977117049644
134835.7263275377,30741.41903015075,15.727394824417566
144699.02909829147,30741.41903015075,15.667013285987126
154562.33186904524,30741.41903015075,15.606858276312435
164425.634639799,30741.41903015075,15.546956285077053
174288.93741055278,30741.41903015075,15.487334520307899
184152.24018130655,30741.41903015075,15.428020908821898
194015.54295206032,30741.41903015075,15.369044093550189
203878.8457228141,30741.41903015075,15.31043342738298
213742.14849356786,30741.41903015075,15.252218963192432
223605.45126432163,30741.41903015075,15.19443143968701
233468.7540350754,30741.41903015075,15.137102262804378
243332.05680582917,30741.41903015075,15.080263482362783
253195.35957658294,30741.41903015075,15.023947763756164
263058.6623473367,30741.41903015075,14.968188354541391
272921.96511809045,30741.41903015075,14.913019045830978
282785.26788884425,30741.41903015075,14.858474128511931
292648.570659598,30741.41903015075,14.804588344400438
302511.8734303518,30741.41903015075,14.751396832559097
312375.1762011055,30741.41903015075,14.698935071129293
322238.47897185927,30741.41903015075,14.647238815144656
332101.78174261306,30741.41903015075,14.596344030926714
341965.08451336686,30741.41903015075,14.54628682778431
351828.3872841206,30741.41903015075,14.497103387834843
361691.69005487434,30741.41903015075,14.448829894872585
371554.99282562814,30741.41903015075,14.401502463266107
381418.29559638194,30741.41903015075,14.35515706790388
391281.5983671357,30741.41903015075,14.30982947620261
401144.9011378894,30741.41903015075,14.265555183149784
411008.2039086432,30741.41903015075,14.222369350246382
420871.506679397,30741.41903015075,14.180306749060968
430734.80945015076,30741.41903015075,14.139401709908816
440598.1122209045,30741.41903015075,14.099688075873615
450461.4149916583,30741.41903015075,14.061199162087037
460324.7177624121,30741.41903015075,14.0239677197616
470188.02053316584,30741.41903015075,13.988025904047765
480051.3233039196,30741.41903015075,13.953405244261484
489914.6260746734,30741.41903015075,13.920136614477245
499777.9288454272,30741.41903015075,13.888250201855815
509641.2316161809,30741.41903015075,13.857775469410697
519504.53438693465,30741.41903015075,13.828741109161927
529367.8371576885,30741.41903015075,13.801174980830007
539231.1399284423,30741.41903015075,13.775104030304492
549094.442699196,30741.41903015075,13.750554181131845
558957.7454699498,30741.41903015075,13.7275501911059
568821.0482407036,30741.41903015075,13.706115464740272
578684.3510114574,30741.41903015075,13.686271810854763
588547.6537822111,30741.41903015075,13.668039132695098
598410.9565529649,30741.41903015075,13.651435035835805
608274.2593237186,30741.41903015075,13.636474336485119
618137.5620944725,30741.41903015075,13.62316844964342
628000.8648652262,30741.41903015075,13.61152463267216
637864.16763598,30741.41903015075,13.601545055073277
647727.4704067338,30741.41903015075,13.593225659432251
657590.7731774875,30741.41903015075,13.586554771296244
667454.0759482413,30741.41903015075,13.581511406935574
677317.378718995,30741.41903015075,13.578063217137961
687180.6814897488,30741.41903015075,13.576163992029134
697043.9842605026,30741.41903015075,13.575750636063422
706907.2870312564,30741.41903015075,13.576739503471629
716770.5898020101,30741.41903015075,13.579021962728802
726633.892572764,30741.41903015075,13.582459034625193
736497.1953435177,30741.41903015075,13.586874924578582
746360.4981142714,30741.41903015075,13.592049250970993
756223.8008850252,30741.41903015075,13.59770776843362
766087.1036557789,30741.41903015075,13.603511420110316
775950.4064265328,30741.41903015075,13.609043668709887
785813.7091972865,30741.41903015075,13.613796332979218
795677.0119680403,30741.41903015075,13.617154738613289
805540.3147387941,30741.41903015075,13.618384121989918
815403.6175095479,30741.41903015075,13.61662125086284
825266.9202803016,30741.41903015075,13.61087849748082
835130.2230510553,30741.41903015075,13.600072015170861
844993.5258218091,30741.41903015075,13.583089656493007
854856.8285925629,30741.41903015075,13.558913862009678
864720.1313633167,30741.41903015075,13.526806225766945
874583.4341340704,30741.41903015075,13.486551498408769
884446.7369048243,30741.41903015075,13.43878213272988
894310.039675578,30741.41903015075,13.38551010119396
904173.3424463317,30741.41903015075,13.331200891045295
914036.6452170855,30741.41903015075,13.284767685137252
923899.9479878392,30741.41903015075,13.260763894574636
933763.2507585931,30741.41903015075,13.271553687272737
943626.5535293468,30741.41903015075,13.313034491925812
953489.8563001006,30741.41903015075,13.370528182062518
963353.1590708544,30741.41903015075,13.43270934664761
973216.4618416082,30741.41903015075,13.493848724854754
983079.7646123619,30741.41903015075,13.551581340741869
992943.0673831156,30741.41903015075,13.605242866499262
1002806.3701538694,30741.41903015075,13.655021136042832
1012669.6729246232,30741.41903015075,13.701529967740415
1022532.975695377,30741.41903015075,13.745577629714797
1032396.2784661307,30741.41903015075,13.788030599694958
1042259.5812368846,30741.41903015075,13.829731205612275
1052122.8840076383,30741.41903015075,13.87145002443994
1061986.186778392,30741.41903015075,13.913861798216983
1071849.4895491458,30741.41903015075,13.957536829883274
1081712.7923198994,30741.41903015075,14.002941880497595
1091576.0950906533,30741.41903015075,14.050446338875405
1101439.3978614071,30741.41903015075,14.100330890927523
1111302.7006321608,30741.41903015075,14.15279701254825
1121166.0034029146,30741.41903015075,14.207976359799607
1131029.3061736682,30741.41903015075,14.265939602603224
1140892.608944422,30741.41903015075,14.326704524226528
1150755.911715176,30741.41903015075,14.390243357566758
1160619.2144859296,30741.41903015075,14.456489400795226
1170482.5172566834,30741.41903015075,14.52534298273868
1180345.820027437,30741.41903015075,14.596676853156987
1190209.122798191,30741.41903015075,14.670341066978184
1200072.4255689448,30741.41903015075,14.746167421135597
1209935.7283396984,30741.41903015075,14.823973491052191
1219799.0311104523,30741.41903015075,14.90356630210824
1229662.333881206,30741.41903015075,14.984745659648505
1239525.6366519597,30741.41903015075,15.067307148845524
1249388.9394227136,30741.41903015075,15.151044802857486
1259252.2421934674,30741.41903015075,15.235753424417501
1269115.544964221,30741.41903015075,15.321230533207952
1278978.847734975,30741.41903015075,15.407277900773735
1288842.1505057286,30741.41903015075,15.493702628505789
1298705.4532764824,30741.41903015075,15.580317724894345
1308568.7560472363,30741.41903015075,15.6669421480396
1318432.05881799,30741.41903015075,15.753400299903847
1328295.3615887437,30741.41903015075,15.839520990123885
1338158.6643594974,30741.41903015075,15.925135927911713
1348021.9671302512,30741.41903015075,16.01007784705963
1357885.269901005,30741.41903015075,16.094178416000748
1367748.5726717587,30741.41903015075,16.177266125581642
1377611.8754425126,30741.41903015075,16.259164374657285
1387475.1782132664,30741.41903015075,16.339689981713175
1397338.48098402,30741.41903015075,16.418652335568034
1407201.783754774,30741.41903015075,16.495853359138128
1417065.0865255278,30741.41903015075,16.571088400323294
1426928.3892962814,30741.41903015075,16.6441480898311
1436791.6920670352,30741.41903015075,16.71482112604236
1446654.9948377889,30741.41903015075,16.782897871599054
1456518.2976085427,30741.41903015075,16.84817458391482
1466381.6003792966,30741.41903015075,16.91045805863765
1476244.9031500502,30741.41903015075,16.969570444157856
1486108.205920804,30741.41903015075,17.025353986112336
1495971.5086915577,30741.41903015075,17.077675480221018
1505834.8114623115,30741.41903015075,17.126430244510072
1515698.1142330654,30741.41903015075,17.171545462248922
1525561.417003819,30741.41903015075,17.212982789284172
1535424.7197745729,30741.41903015075,17.250740159536786
1545288.0225453267,30741.41903015075,17.284852757319886
1555151.3253160804,30741.41903015075,17.31539315346249
1565014.6280868342,30741.41903015075,17.342470623924836
1574877.930857588,30741.41903015075,17.366229685579345
1584741.2336283417,30741.41903015075,17.386847895687158
1594604.5363990956,30741.41903015075,17.404532971141744
1604467.8391698492,30741.41903015075,17.419519292521077
1614331.141940603,30741.41903015075,17.432063867852186
1624194.444711357,30741.41903015075,17.442441842625247
1634057.7474821105,30741.41903015075,17.45094165620422
1643921.0502528644,30741.41903015075,17.457859959830603
1653784.353023618,30741.41903015075,17.463496426557526
1663647.6557943719,30741.41903015075,17.46814859677313
1673510.9585651257,30741.41903015075,17.47210691205764
1683374.2613358793,30741.41903015075,17.475650092628214
1693237.5641066332,30741.41903015075,17.479041007454754
1703100.866877387,30741.41903015075,17.482523170089344
1712964.1696481407,30741.41903015075,17.486317967258877
1722827.4724188945,30741.41903015075,17.490622692557157
1732690.7751896484,30741.41903015075,17.495609416741367
1742554.077960402,30741.41903015075,17.50142468265122
1752417.3807311559,30741.41903015075,17.50818997070474
1762280.6835019095,30741.41903015075,17.516002844074848
1772143.9862726633,30741.41903015075,17.524938654248317
1782007.2890434172,30741.41903015075,17.5350526696869
1791870.5918141708,30741.41903015075,17.546382483428776
1801733.8945849247,30741.41903015075,17.558950559099593
1811597.1973556783,30741.41903015075,17.572766787214597
1821460.5001264322,30741.41903015075,17.587830942598487
1831323.802897186,30741.41903015075,17.604134956536242
1841187.1056679396,30741.41903015075,17.621664941514513
1851050.4084386935,30741.41903015075,17.64040292995872
1860913.7112094474,30741.41903015075,17.660328309658603
1870777.013980201,30741.41903015075,17.68141895662437
1880640.3167509548,30741.41903015075,17.703652080391755
1890503.6195217087,30741.41903015075,17.727004807304592
1900366.9222924623,30741.41903015075,17.751454534212886
1910230.2250632162,30741.41903015075,17.776979088865282
1920093.5278339698,30741.41903015075,17.803556734494318
1929956.8306047237,30741.41903015075,17.83116605531357
1939820.1333754775,30741.41903015075,17.85978575736001
1949683.4361462311,30741.41903015075,17.889394415788473
1959546.738916985,30741.41903015075,17.919970195772308
1969410.0416877386,30741.41903015075,17.951490569890282
1979273.3444584925,30741.41903015075,17.98393205053952
1989136.6472292463,30741.41903015075,18.017269951694644
1998999.95,30741.41903015075,18.0514781903822
36202.69862,40588.542040201006,16.26872735648671
46066.00139075377,40588.542040201006,16.20638406069198
55929.30416150754,40588.542040201006,16.144036458630904
65792.60693226132,40588.542040201006,16.081704699773397
75655.90970301509,40588.542040201006,16.0194095713187
85519.21247376886,40588.542040201006,15.957172514895236
95382.51524452263,40588.542040201006,15.8950156430758
105245.8180152764,40588.542040201006,15.832961755525343
115109.12078603017,40588.542040201006,15.771034354559388
124972.42355678394,40588.542040201006,15.70925765988194
134835.7263275377,40588.542040201006,15.647656622226632
144699.02909829147,40588.542040201006,15.586256935608832
154562.33186904524,40588.542040201006,15.525085047861138
164425.634639799,40588.542040201006,15.464168169112929
174288.93741055278,40588.542040201006,15.403534277831925
184152.24018130655,40588.542040201006,15.343212124050426
194015.54295206032,40588.542040201006,15.28323122936944
203878.8457228141,40588.542040201006,15.223621883339755
213742.14849356786,40588.542040201006,15.164415135813664
223605.45126432163,40588.542040201006,15.105642784877594
233468.7540350754,40588.542040201006,15.047337360010626
243332.05680582917,40588.542040201006,14.989532100132024
253195.35957658294,40588.542040201006,14.932260926280335
263058.6623473367,40588.542040201006,14.87555840871192
272921.96511809045,40588.542040201006,14.819459728314657
282785.26788884425,40588.542040201006,14.764000632319974
292648.570659598,40588.542040201006,14.709217384426994
302511.8734303518,40588.542040201006,14.655146709576554
312375.1762011055,40588.542040201006,14.601825733767845
322238.47897185927,40588.542040201006,14.549291919454673
332101.78174261306,40588.542040201006,14.49758299722433
341965.08451336686,40588.542040201006,14.446736894608355
351828.3872841206,40588.542040201006,14.396791663025322
361691.69005487434,40588.542040201006,14.347785403976372
371554.99282562814,40588.542040201006,14.299756195727669
381418.29559638194,40588.542040201006,14.25274202176607
391281.5983671357,40588.542040201006,14.206780702355312
401144.9011378894,40588.542040201006,14.16190983048694
411008.2039086432,40588.542040201006,14.11816671343857
420871.506679397,40588.542040201006,14.075588321023265
430734.80945015076,40588.542040201006,14.034211241384899
